job_id,arrival_time,runtime,cpu_demand,mem_demand,priority,deadline_time
386,504.0,3.708,0.266902193050164,0.19386311882668256,0,512.084053107239
387,505.0,1.466,0.4764125022771041,0.42801283133007156,0,510.31623910960724
388,506.0,1.378,0.959499847033058,1.0,1,509.828081364729
389,507.0,5.956,0.22683093985801603,0.28729087125414765,1,518.995884805141
390,508.0,2.706,0.529989909694895,0.5238154374195622,1,512.5178965623369
391,509.0,1.106,0.5411226761272179,0.4972279760864553,0,512.4705028695212
392,511.0,11.604,0.29734445802253695,0.19090485272774654,2,529.0141968560213
393,512.0,4.024,0.286833227185852,0.25397086592618073,1,522.4046971072138
394,514.0,10.14,0.2700580184297554,0.18523874215227115,2,529.010489783101
395,515.0,11.652,0.2054566115227676,0.2729437946490901,2,538.7358029223145
396,517.0,1.164,0.9830894842521437,0.9645051408414254,1,519.7071652647497
397,519.0,5.64,0.2448098585665374,0.3070542758684828,1,528.4642599683738
398,520.0,4.072,0.25490987896931894,0.3021454013477511,1,531.9910499844942
399,522.0,5.374,0.5450355129993366,0.47813479641116974,2,530.5978947411628
400,523.0,5.464,0.2363294547169756,0.24240519298794672,1,536.5964284401941
401,524.0,5.12,0.2373890360460401,0.18701155667993796,1,535.4618020519514
402,526.0,1.312,0.9687543400531603,1.0,1,528.8674665443206
403,528.0,4.092,0.2837466237486465,0.26420977726366424,1,536.9031972161341
404,530.0,4.008,0.2736213930313077,0.25851621262467894,1,539.5297457166268
405,532.0,2.592,1.0,0.9405410851282524,2,537.3679424461785
406,533.0,11.748,0.2762374656261793,0.2137753407929778,2,551.7748344905483
407,534.0,11.628,0.2512294622502574,0.3048919090050391,2,556.2152999678816
408,535.0,3.276,0.22905794954792508,0.22524697294377297,0,545.9573925679123
409,537.0,5.304,0.5210352727140526,0.5417240039732907,2,548.3343351487194
410,539.0,4.584,0.5308304779326696,0.5036367977934724,2,547.4220896710144
411,540.0,2.584,0.2250561007458183,0.3043010903144274,0,548.7369941866812
412,541.0,3.26,0.273949248017285,0.3083746376327364,0,552.3605310378911
413,543.0,5.416,0.2046979881275332,0.23105322049564678,1,557.5266180702417
414,545.0,2.257,1.0,1.0,2,549.745647228361
415,547.0,10.236,0.26033869772886414,0.29418347921957316,2,560.2573446466184
416,548.0,3.504,0.21193538112729654,0.17650147727550006,0,556.964018622135
417,548.0,1.363,0.953994058932143,1.0,1,551.6262498119864
418,550.0,5.126,0.4572880795479055,0.533229049823116,2,558.5740906117485
419,552.0,5.098,0.45919455539390663,0.45539169297623244,2,559.6310820411437
420,553.0,9.944,0.2823688400925202,0.32698131161844746,2,568.8132866067605
421,555.0,2.249,1.0,0.971349921681133,2,558.4285184750622
422,556.0,5.682,0.5014309062084681,0.5013976948804342,2,566.3223815305206
423,557.0,2.34,0.2533205822164793,0.2703092921560667,0,562.6664573026983
424,558.0,3.1,0.2878637231709241,0.2886200055780491,0,566.898474128609
425,559.0,2.339,0.9587520897934199,0.9286828913426306,2,563.0522204869087
426,560.0,4.92,0.2404448020704277,0.2206246793471467,1,568.2530965208044
427,562.0,2.599,1.0,0.9316143111678363,2,567.1085452462275
428,563.0,2.39,0.5322122370159054,0.42493106421707594,1,567.373218625776
429,565.0,5.964,0.2144075537458483,0.27836624728081,1,581.0582231754915
430,566.0,11.58,0.21413738662245507,0.1766837024748681,2,585.7123791845487
431,567.0,11.7,0.2343851649848647,0.23602471936419966,2,581.9414825818537
432,568.0,1.0,1.0,1.0,0,570.1087766118554
433,569.0,2.592,0.20673627574048015,0.1857123842208595,0,577.9454547100202
434,570.0,2.58,0.2069808884710957,0.20095977105830423,0,577.6670439482133
435,571.0,4.746,0.5458658921929503,0.44698232174495683,2,579.9387067635945
436,572.0,4.272,0.2732972795751415,0.31046173272127386,1,580.706816186344
437,573.0,4.166,0.5358713655370799,0.442400266994592,2,581.6443225840848
438,574.0,3.736,0.2631626494461255,0.30002278397308646,0,585.7975466825005
439,575.0,9.932,0.2775197238837428,0.22853098081648152,2,593.9358497326664
440,576.0,4.184,0.4863865558074171,0.42169466932139216,2,585.1212811635825
441,577.0,1.0,0.9679145183908621,1.0,0,580.3188266139059
442,578.0,1.778,0.47317499076043157,0.46229713841609377,0,582.3881703864353
443,580.0,1.451,0.9539904698584898,1.0,1,584.28431270892
444,581.0,10.228,0.217384981644645,0.2745880501014215,2,601.6504953866164
445,582.0,1.528,0.48528980077597256,0.5588351074993996,0,586.5438489355323
446,583.0,1.0,1.0,0.9649295213359799,0,585.3004808155731
447,585.0,2.83,0.5220255658874949,0.49704266390231777,1,590.1394382722148
448,587.0,2.26,0.2592347660371133,0.19155584768002082,0,593.837145528325
449,588.0,5.962,0.509935752279493,0.5101767523737224,2,598.8980564697346
450,589.0,2.62,0.5367302398992094,0.4472906854383514,1,595.291296147636
451,591.0,5.046,0.46677217015935984,0.5296945862086668,2,596.9327193843171
452,592.0,2.412,0.28595916920106057,0.250697524171314,0,598.8490911411278
453,593.0,3.796,0.25033292081384595,0.18880262505196327,0,604.2531731793739
454,595.0,5.328,0.5022044229661554,0.4792603920398048,2,602.2057730513864
455,597.0,4.716,0.2804621038894311,0.31525742025558856,1,608.149478658745
456,598.0,2.58,0.2876766313193225,0.23538347274995441,0,604.1353484307842
457,599.0,2.768,0.22054186961633468,0.29868594445693697,0,606.7993663472349
458,600.0,9.732,0.23656440944364718,0.2140896868607982,2,615.1288900801896
459,602.0,5.144,0.2483760157628191,0.3281613222439922,1,615.6896846404344
460,603.0,1.0,0.9946594877415219,1.0,0,605.3235902354163
461,604.0,10.8,0.20520527970845848,0.2322565888936165,2,625.6602749303468
462,605.0,1.064,0.4721770244619512,0.43280635787132843,0,607.2083433598707
463,606.0,11.944,0.2057463034583001,0.2937773523571834,2,619.2791174848774
464,608.0,2.292,0.9533609351396258,1.0,2,610.9485002668392
465,609.0,1.0,0.9586842812574038,0.9641498992200767,0,611.7988673799206
466,609.0,2.07,1.0,1.0,2,612.0682007773325
467,611.0,1.464,0.5074906721745814,0.46177720090751023,0,615.1200901852419
468,612.0,5.958,0.5376113046243067,0.5501035759370199,2,624.8851342451283
469,613.0,2.984,0.5181594673251513,0.5634438116393405,1,619.6332984454067
470,614.0,3.384,0.2229930138589154,0.22051691104462856,0,627.2344564104509
471,616.0,2.816,0.2748788131930491,0.22471886047843553,0,624.7552340707601
472,617.0,3.936,0.2683107308523769,0.31558839343806205,0,628.8001228073429
473,619.0,1.0,1.0,0.9769643797349877,0,622.5578769610329
474,621.0,3.564,0.29579930904676255,0.3056816953209544,0,630.7738889042148
475,623.0,1.251,1.0,1.0,1,625.2932571074492
476,624.0,5.924,0.2032562647033298,0.2255662338658773,1,639.7806826228148
477,625.0,1.352,0.9511819978610448,0.9537203817122316,1,627.6879846134285
478,626.0,1.274,0.5458526817061633,0.47489543362370035,0,629.0166120418523
479,628.0,2.286,0.46798892287269955,0.44098226663979584,1,632.2127553840344
480,629.0,2.876,0.46960632141369857,0.548005993317542,1,635.3544660238151
481,630.0,10.116,0.27205603295246306,0.29565326987102053,2,647.4462353959091
482,631.0,1.22,0.4976539424352137,0.5207779539779447,0,634.5376457585156
483,632.0,1.176,0.9911760904798191,0.9761744783727748,1,634.8322361211401
484,633.0,2.362,0.517319284014735,0.4979989990886979,1,639.6949677672967
485,634.0,1.0,1.0,1.0,0,636.8436329756867
486,636.0,2.232,0.48168782416955613,0.4666170164471072,1,641.5062690934835
487,637.0,5.528,0.25209356916362496,0.24204618503330833,1,652.3751246160533
488,638.0,10.868,0.2080064737875547,0.1967056744063444,2,660.4593748852614
489,639.0,1.268,0.9603928404021652,1.0,1,642.6738833815766
490,640.0,1.32,0.9631277110626864,1.0,1,643.2938272879015
491,641.0,5.914,0.5048545274472571,0.44161838527863295,2,651.3489915097678
492,642.0,9.78,0.2639786508973898,0.25540546096522965,2,655.2014478075135
493,643.0,1.133,0.9803572915573089,0.9200147754231884,1,646.1405850570063
494,643.0,2.968,0.4799610517987107,0.542539072549862,1,650.109860704909
495,644.0,4.894,0.47498961177711896,0.5343900772775625,2,650.5709372673819
496,645.0,11.128,0.28075749404275757,0.2795424464605631,2,667.1412649118915
497,646.0,1.138,0.46103563505179634,0.4928548820230119,0,649.3064982213928
498,647.0,2.022,1.0,0.9651383260121288,2,649.2424475355314
499,647.0,1.35,0.48115766852030556,0.5479139763097712,0,652.3945013046471
500,648.0,1.056,0.5275652910712524,0.4314215511598491,0,651.1049499921764
501,650.0,3.992,0.2248962360507234,0.2933960532843735,0,661.5206001620691
502,651.0,2.681,0.9972825544991515,1.0,2,655.8045683018569
503,652.0,4.25,0.49812295931467415,0.467810093401341,2,659.7917981165883
504,654.0,1.166,0.9667360356408286,0.9641760070141516,1,657.1292124715609
505,655.0,5.408,0.21549919424310227,0.2933275200003146,1,667.1673446038176
506,656.0,2.061,0.9855517675314657,0.9446269496695139,2,659.3730885976075
507,657.0,5.548,0.5305525376586586,0.4901950236954556,2,665.2886246022199
508,658.0,2.722,0.5059024790635068,0.5068374522889111,1,664.3968431797847
509,659.0,11.744,0.21603434090977652,0.2549819888532465,2,678.9150823320874
510,660.0,9.552,0.218553429009715,0.17299517705408884,2,673.0161781244874
511,662.0,5.676,0.4689869452447219,0.5293158692092289,2,670.0113447459503
512,663.0,3.068,0.20666798430962657,0.30363093726372664,0,669.9322948981533
513,664.0,5.314,0.5157921258284969,0.5041314180183059,2,671.9868857890592
514,665.0,1.67,0.5428403719438369,0.5531324316024265,0,669.9033175390616
515,667.0,5.624,0.2058300024447165,0.26870933206774666,1,681.6305576535299
516,668.0,2.099,1.0,1.0,2,670.8832689577828
517,669.0,5.142,0.5246108376275853,0.5426053472025684,2,678.6299656640019
518,670.0,1.562,0.5004692780505962,0.5252051009633261,0,674.791905090087
519,672.0,2.864,0.49123432916714577,0.5213185315496779,1,677.6855451525282
520,673.0,11.792,0.2254089127183024,0.32386428410101353,2,695.3923547959687
521,675.0,4.276,0.4506568828972682,0.5775031080506882,2,683.3325359214073
522,677.0,10.092,0.25706682050669377,0.2614578928407607,2,689.8341762089677
523,678.0,1.238,0.5311074236782658,0.43470481940565964,0,681.4659004632309
524,680.0,2.996,0.2702847894849125,0.3011224423738189,0,686.563421408643
525,682.0,1.942,0.48479302069529334,0.5507426720074468,0,687.501770331808
526,683.0,2.95,1.0,1.0,2,687.2811821729845
527,684.0,2.226,0.9550519814145828,1.0,2,687.9058406836045
528,685.0,2.804,0.4648012400658347,0.47378690848653926,1,692.3407950499758
529,686.0,5.584,0.2130375174895174,0.1915793221961528,1,698.4623245719611
530,687.0,2.536,0.9742315091726511,0.9626011345109604,2,691.3964604746187
531,688.0,1.178,0.982073836285267,1.0,1,690.3056149036145
532,689.0,1.319,0.9940463424063306,1.0,1,692.3344832315341
533,691.0,2.055,1.0,1.0,2,693.2915441081335
534,692.0,1.241,0.9831876719065081,1.0,1,694.8786686743056
535,693.0,3.42,0.2668260581928406,0.23025706718326203,0,706.037315556247
536,694.0,5.264,0.4553085248656279,0.5247612594904619,2,701.3613956190268
537,696.0,1.018,0.5367410442854481,0.5239057831603565,0,698.5066593106006
538,697.0,2.544,0.9686417387417519,1.0,2,699.858533301467
539,698.0,2.5,0.5244390719808677,0.42293955605838285,1,703.0826679996745
540,700.0,1.415,1.0,1.0,1,703.8520374584723
541,701.0,1.348,0.5156931758949612,0.43404720274196823,0,704.7264304005195
542,702.0,1.0,0.9926464997012445,0.9699812423106854,0,705.2107377697421
543,703.0,2.819,1.0,0.9694397433859492,2,706.5203044581606
544,705.0,3.34,0.29171121206734174,0.22079939373471025,0,715.4030331912651
545,706.0,4.06,0.5380131900108576,0.48624642486714864,2,714.6362102299311
546,708.0,1.077,0.9606771432843401,0.9495594394519308,1,710.6041562710343
547,709.0,2.472,0.20260844927971164,0.18271606884973202,0,717.7994609787786
548,710.0,1.872,0.49914455970663346,0.44200203557465834,0,714.4675648015675
549,711.0,4.452,0.26713390871006504,0.2024533721897323,1,718.8605282317787
550,712.0,4.664,0.5387586915841578,0.48840890932663295,2,721.359535012265
551,714.0,10.34,0.2536159385183681,0.2726230119178092,2,726.6173635141895
552,715.0,3.06,0.23956111966358917,0.2876272130480428,0,724.5331298128581
553,716.0,2.904,0.5273677012530126,0.46574633414905925,1,721.6384923235686
554,717.0,5.696,0.24516980878296554,0.2856234866388533,1,732.1974788761889
555,718.0,2.33,0.4524912112793912,0.4925889177206939,1,724.6258032007571
556,719.0,11.712,0.27964862224757225,0.28493995515497006,2,737.6728896990961
557,720.0,5.488,0.2612072534484818,0.19558394715628458,1,728.5934348790968
558,721.0,1.0,0.9678866764673268,1.0,0,723.8391633824715
559,722.0,1.0,1.0,0.920565263775063,0,725.530791614251
560,723.0,5.806,0.4737878354019477,0.5142179723494895,2,729.8937274452651
561,724.0,9.136,0.26286354255493627,0.301219422608915,2,734.6029705513386
562,725.0,3.364,0.2838014435792606,0.21775064746273884,0,737.9203482499574
563,726.0,10.704,0.2699846816025443,0.2615652141419739,2,746.5973677754117
564,727.0,2.33,0.5397529776237453,0.5512423587652048,1,733.4423671571456
565,728.0,4.672,0.24137579092729555,0.20357525908449828,1,735.4157575876563
566,730.0,2.988,0.26886542782543454,0.3194226679661093,0,741.8699999714485
567,731.0,2.362,1.0,0.9994235080715487,2,735.6974945711988
568,733.0,1.099,0.9618207134485146,0.9943817014997729,1,735.8642166172158
569,734.0,1.34,0.5060415504917827,0.522000566974089,0,736.7102766781811
570,736.0,5.126,0.5267032600984956,0.43821388207177614,2,744.8465209999363
571,738.0,1.338,0.5422279765251823,0.49665732373733884,0,741.9457632134367
572,739.0,5.834,0.49624700753687995,0.5502666597532666,2,748.7613353102043
573,740.0,2.548,0.970826247019617,1.0,2,743.7938575806915
574,742.0,1.346,0.5126510847615251,0.5547849239897364,0,746.2290825779924
575,744.0,5.756,0.520984001481256,0.4634395866559381,2,752.6843185754186
576,746.0,2.309,0.9612231272266922,1.0,2,749.667041818778
577,747.0,2.157,0.9840115904239094,0.997355510869552,2,750.1493747576087
578,749.0,2.692,0.9705187110040863,0.9258484059087854,2,752.3042135248883
579,750.0,2.892,0.9833289753398865,1.0,2,755.5529586917227
580,751.0,2.913,0.9820880369846191,0.9508073023397534,2,755.6177667899854
581,752.0,1.058,1.0,1.0,1,754.4479930689108
582,753.0,1.293,0.9671274975473008,0.9698204095521723,1,755.9879492893923
583,754.0,1.108,0.45537998757222264,0.4882345192336044,0,756.6126263130424
584,756.0,4.728,0.483233209563376,0.4517035421286806,2,761.6092999951238
585,758.0,2.134,1.0,1.0,2,761.9541435980582
586,760.0,1.0,0.9643721683778586,1.0,0,762.5161055313478
587,762.0,2.464,0.4530264132211843,0.4960534979258621,1,767.4007492629734
588,764.0,1.0,0.9905685982238895,1.0,0,766.2139625895898
589,765.0,2.423,1.0,1.0,2,768.5734054457948
590,767.0,2.58,0.5044526880190768,0.4577846910632675,1,771.1714513380181
591,768.0,5.22,0.4825378094278929,0.4356246254706657,2,776.0720674090958
592,769.0,5.578,0.48274082429282006,0.5231982584716853,2,775.9881653178994
593,770.0,1.0,1.0,0.9924759072437952,0,772.583006507009
594,771.0,5.164,0.23045501330383242,0.3209333275993782,1,786.3570670310147
595,771.0,2.413,1.0,0.9299856893649374,2,773.6565384086326
596,772.0,1.88,0.5365679636829978,0.45763858727421225,0,778.4003542773353
597,773.0,8.864,0.21734101062630967,0.1922510185101352,2,786.2633510294525
598,774.0,2.128,0.9511602752445236,1.0,2,777.8808748118989
599,776.0,1.656,0.536015276205561,0.5629731950627904,0,781.6151334006926
600,777.0,2.392,0.47257409184112475,0.48796349716731696,1,782.3753871855314
601,779.0,5.18,0.4533461876051377,0.42605840512293525,2,788.0043715169562
602,781.0,10.992,0.2983579098130395,0.327386940420368,2,794.0371502189756
603,783.0,5.288,0.2663736939135276,0.27699474224815596,1,795.2089122891017
604,784.0,2.797,0.9968868810341021,1.0,2,788.3720402568647
605,786.0,1.085,1.0,1.0,1,788.905122581012
606,787.0,8.208,0.29903648293894025,0.29942332474873073,2,796.77376779414
607,788.0,1.129,1.0,0.9640347383712033,1,790.9491102923446
608,790.0,4.914,0.5307840691323573,0.4618004140645596,2,799.7263254434582
609,792.0,1.0,1.0,1.0,0,795.6752284392111
610,793.0,2.652,0.9710856747461538,1.0,2,798.1210977248217
611,794.0,2.486,0.49762662406723984,0.5717202839284276,1,798.6003230313828
612,795.0,5.782,0.45118630400955095,0.568355604168545,2,807.4772032695972
613,796.0,5.304,0.5456183655889625,0.4890857405787534,2,803.7887338371723
614,797.0,5.196,0.49611085934426713,0.5280465790618549,2,807.119454289473
615,798.0,2.64,0.2010577989166989,0.1713561866661185,0,803.638786322349
616,799.0,4.58,0.469307953144641,0.42379207565712596,2,807.3459786025271
617,801.0,8.496,0.29577953377364363,0.18382181984953977,2,817.4843091401732
618,802.0,1.0,1.0,0.9605337182218654,0,804.9339111545753
619,804.0,5.416,0.27698805091538997,0.22174466044585298,1,812.7251521157673
620,805.0,1.264,0.467792948663663,0.43110375701394293,0,810.0039787658116
621,806.0,5.574,0.4718386498197662,0.5229341067150232,2,812.7646946227532
622,807.0,2.794,0.45187647931017905,0.49963222044569766,1,811.1946362874639
623,808.0,2.926,0.5074640251723704,0.5024612804741927,1,814.5425921231475
624,810.0,1.0,0.9503307360294639,1.0,0,813.6359533187722
625,812.0,4.62,0.45551946731826104,0.5795225274071978,2,821.4186844420987
626,813.0,1.331,0.9676618304509487,0.9262929892152703,1,815.3778378107673
627,815.0,1.249,1.0,0.9900773998920014,1,816.940380743744
628,817.0,4.128,0.26434076376835325,0.24994946424238684,1,828.2185299134113
629,818.0,5.612,0.2042814533453493,0.18890993739566583,1,832.035469609362
630,819.0,3.516,0.22329856598736034,0.18152535562143046,0,831.2037527765905
631,821.0,3.436,0.21305377335426598,0.19755984143335992,0,828.2153113580408
632,822.0,2.065,0.9614179681965288,1.0,2,824.7317993497821
633,823.0,5.388,0.4824234941011685,0.5761365231085878,2,833.8841360905792
634,825.0,4.354,0.456322188765366,0.46382293718008616,2,831.5611300183795
635,826.0,2.041,0.9599967850678058,1.0,2,828.2801916455049
636,826.0,1.0,1.0,1.0,0,828.5674630912575
637,827.0,1.654,0.5023086864131832,0.48592501192003934,0,833.4112004313574
638,828.0,1.642,0.48478535668461464,0.42073120660508917,0,832.0578385000691
639,829.0,2.519,0.9964216007071222,1.0,2,832.083122580156
640,830.0,1.254,0.9659759593532552,1.0,1,832.5660471629367
641,831.0,1.022,1.0,1.0,1,833.7371592637193
642,832.0,9.82,0.25797617757765373,0.2370506038650887,2,845.2871430709846
